,AP,PN,PD,PR,CCI,CCA,TI,PD_dt64
0,CN201910205498 20120629,CN109905904 A 20190618,2019-06-18,CN201910205498 20120629; CN201210226993 20120629,H04W36/125,H04W8/082,Access control method,2019-06-18
1,EP20190174532 20120120,EP3544326 A1 20190925,2019-09-25,US201161435047P 20110121; EP20120737140 20120120; WO2012US22082 20120120,H04W76/11,H04W8/082; H04W76/18; H04W76/30,NETWORK APPARATUS AND PROCESS TO DETERMINE THE CONNECTION CONTEXT FOR CONNECTIONS USED FOR (LOCAL) OFFLOADING,2019-09-25
2,US201816227196 20181220,US2019124717 A1 20190425,2019-04-25,US201816227196 20181220; US201715601097 20170522; US201414565800 20141210; US201113246573 20110927; US20100387323P 20100928,H04W76/32,H04W84/045,RESPONSE TO A NON ACCESS STRATUM MESSAGE,2019-04-25
3,US201615764513 20160930,US2019059030 A1 20190221,2019-02-21,CN201510640863 20150930; WO2016KR10986 20160930,H04L5/001; H04L5/0098; H04W36/0069; H04W36/08; H04W76/32,H04W8/082; H04W76/34,METHODS AND DEVICES FOR SUPPORTING RELEASE OF SIPTO BEARER OR LIPA BEARER IN DUAL-CONNECTIVITY ARCHITECTURE,2019-02-21
4,US201816116260 20180829,US2018376529 A1 20181227,2018-12-27,US201816116260 20180829; US201715326028 20170112; WO2015KR07688 20150723; US201462028344P 20140724; US201462078951P 20141112,H04W76/12; H04W76/15,H04W88/08; H04W92/20,"(A1)
METHOD AND APPARATUS FOR SUPPORTING LOCAL GATEWAY SERVICE FOR DUAL CONNECTIVITY IN WIRELESS COMMUNICATION SYSTEM
(B2)
Method and apparatus for supporting local gateway service for dual connectivity in wireless communication system",2018-12-27
5,US201815997580 20180604,US2018288661 A1 20181004,2018-10-04,US201815997580 20180604; CN201210226993 20120629; US201314411862 20130627; WO2013KR05700 20130627,H04W36/125,H04W8/082,"(A1)
METHOD FOR DETERMINING ACCESS CONTROL
(B2)
Method for determining access control",2018-10-04
6,JP20180036835 20180301,JP2018137759 A 20180830,2018-08-30,US201161503711P 20110701,H04W8/082; H04W36/0083; H04W48/20,H04W84/045,"(A)
METHOD AND APPARATUS FOR SELECTED INTERNET PROTOCOL (IP) TRAFFIC OFFLOAD (SIPTO) AND LOCAL IP ACCESS (LIPA) MOBILITY",2018-08-30
7,US201815959638 20180423,US2018242213 A1 20180823,2018-08-23,US201815959638 20180423; US201615217288 20160722; US201213538732 20120629; US201161503711P 20110701,H04W8/082; H04W36/0083; H04W48/20,H04W84/045,METHOD AND APPARATUS FOR SELECTED INTERNET PROTOCOL (IP) TRAFFIC OFFLOAD (SIPTO) AND LOCAL IP ACCESS (LIPA) MOBILITY,2018-08-23
8,EP20180187800 20110111,EP3419341 A1 20181226,2018-12-26,EP20110701325 20110111; US20100685651 20100111; WO2011US20838 20110111,H04W48/08,H04W76/10; H04W76/12; H04W80/04; H04W84/045,SYSTEM AND METHOD FOR ENABLING DISCOVERY OF LOCAL SERVICE AVAILABILITY IN LOCAL CELLULAR COVERAGE,2018-12-26
9,PL20100751896T 20100824,PL2609779T T3 20180330,2018-03-30,EP20100751896 20100824; WO2010EP62347 20100824,H04W68/00,H04W84/045; H04W92/02,NETWORK DEVICES AND METHOD FOR SUPPORTING DOWNLINK PAGING FOR LIPA OR SIPTO,2018-03-30
10,US201515563589 20150929,US2018092014 A1 20180329,2018-03-29,CN201510165687 20150409; WO2015CN91122 20150929,H04W8/082; H04W36/125,H04W28/08; H04W36/0069; H04W76/15; H04W76/34; H04W76/36,"(A1 B2)
Cross-MeNB switching method and apparatus and base station",2018-03-29
11,US201715815279 20171116,US2018077560 A1 20180315,2018-03-15,US201715815279 20171116; US201213433979 20120329; US201161471022P 20110401; US201161501108P 20110624; US201161563026P 20111122,H04W8/082,H04W36/0033; H04W76/20; H04W84/045,METHOD AND APPARATUS FOR PERFORMING A SELECTIVE IP TRAFFIC OFFLOAD PROCEDURE,2018-03-15
12,CN20171158096 20110106,CN107750050 A 20180302,2018-03-02,CN20171158096 20110106; CN20111020180 20110106,H04W8/082,H04W8/26; H04W36/12; H04W48/16; H04W76/10; H04W84/045; H04W88/08,Method and device supporting UE mobility,2018-03-02
13,US201715711839 20170921,US2018014177 A1 20180111,2018-01-11,US201715711839 20170921; US201514770880 20150827; WO2013US77793 20131226; US201361806821P 20130329,H04B7/0452; H04B7/0617; H04B7/063; H04B7/0695; H04B7/088; H04L1/1864; H04L5/0051; H04L5/0085; H04L47/803; H04L65/4092; H04L65/602; H04L65/604; H04L65/607; H04L65/80; H04N21/2402; H04N21/8456; H04N21/8543; H04W4/021; H04W28/02; H04W36/0011; H04W36/0022; H04W36/125; H04W36/26; H04W48/18; H04W56/001,H04L5/0007; H04L2025/03426; H04W36/0072; H04W48/12; Y02D70/1224; Y02D70/1242; Y02D70/1244; Y02D70/1246; Y02D70/1262; Y02D70/1264; Y02D70/142; Y02D70/144; Y02D70/146; Y02D70/162; Y02D70/164; Y02D70/168; Y02D70/21; Y02D70/23; Y02D70/444,"(A1)
ESTABLISHMENT OF CONNECTION TO THE INTERNET IN CELLULAR NETWORK
(B2)
Establishment of connection to the internet",2018-01-11
14,RU20160140111 20150313,RU2630418 C1 20170907,2017-09-07,US201461952859P 20140313; WO2015US20459 20150313,H04W76/12; H04W76/15,H04W8/082; H04W16/32; H04W24/02; H04W36/0069; H04W36/125; H04W36/28; H04W84/045; H04W88/06; H04W88/16,LOCAL DISCHARGE AND SMALL CELLS ARCHITECTURE (SCA),2017-09-07
15,KR20160021370 20160223,KR20170099238 A 20170831,2017-08-31,KR20160021370 20160223,,,LOAD CONTROL APPARATUS AND METHOD IN MOBILE SYSTEM,2017-08-31
16,US201715601097 20170522,US2017257905 A1 20170907,2017-09-07,US201715601097 20170522; US201414565800 20141210; US201113246573 20110927; US20100387323P 20100928,H04W76/32,H04W84/045,"(A1)
RELEASING CONNECTIONS WITH LOCAL GW WHEN UE MOVES OUT OF RESIDENTIAL/ENTERPRISE NETWORK COVERAGE
(B2)
Releasing connections with local GW when UE moves out of residential/enterprise network coverage",2017-09-07
17,US201515326028 20150723,US2017215062 A1 20170727,2017-07-27,US201515326028 20150723; US201462028344P 20140724; US201462078951P 20141112; WO2015KR07688 20150723,H04W76/12; H04W76/15,H04W88/08; H04W92/20,"(A1)
METHOD AND APPARATUS FOR SUPPORTING LOCAL GATEWAY SERVICE FOR DUAL CONNECTIVITY IN WIRELESS COMMUNICATION SYSTEM
(B2)
Method and apparatus for supporting local gateway service for dual connectivity in wireless communication system",2017-07-27
18,US201615369437 20161205,US2017150396 A1 20170525,2017-05-25,US201615369437 20161205; US201514798038 20150713; US201213439611 20120404; US201161471489P 20110404,H04W8/082,,"(A1)
METHOD AND APPARATUS FOR CONTROLLING THE APPLICATION OF SELECTED IP TRAFFIC OFFLOAD AND LOCAL IP ACCESS
(B2)
Method and apparatus for controlling the application of selected IP traffic offload and local IP access",2017-05-25
19,CN20158013762 20150313,CN106105372 A 20161109,2016-11-09,US201461952859P 20140313; WO2015US20459 20150313,H04W76/12; H04W76/15,H04W8/082; H04W16/32; H04W24/02; H04W36/0069; H04W36/125; H04W36/28; H04W84/045; H04W88/06; H04W88/16,"(A)
Local offload and small cell architecture (SCA)",2016-11-09
20,CN20158039761 20150723,CN106576397 A 20170419,2017-04-19,US201462028344P 20140724; US201462078951P 20141112; WO2015KR07688 20150723,H04W76/12; H04W76/15,H04W88/08; H04W92/20,Method and apparatus for supporting local gateway service for dual connectivity in wireless communication system,2017-04-19
21,EP20160852101 20160930,EP3342244 A1 20180704,2018-07-04,CN201510640863 20150930; WO2016KR10986 20160930,H04L5/001; H04L5/0098; H04W36/0069; H04W36/08; H04W76/32,H04W8/082; H04W76/34,"(A1 A4)
METHODS AND DEVICES FOR SUPPORTING RELEASE OF SIPTO BEARER OR LIPA BEARER IN DUAL-CONNECTIVITY ARCHITECTURE",2018-07-04
22,JP20160235310 20161202,JP2017063492 A 20170330,2017-03-30,US20100304199P 20100212; US20100293423P 20100108,H04W48/17,H04W4/06; H04W48/08; H04W48/16; H04W68/00; H04W76/16,"(A)
METHOD AND DEVICE FOR BROADCASTING SUPPORT OF SELECTED INTERNET PROTOCOL TRAFFIC OFF-LOAD",2017-03-30
23,WO2016KR10986 20160930,WO2017057955 A1 20170406,2017-04-06,CN201510640863 20150930,H04L5/001; H04L5/0098; H04W36/0069; H04W36/08; H04W76/32,H04W8/082; H04W76/34,METHODS AND DEVICES FOR SUPPORTING RELEASE OF SIPTO BEARER OR LIPA BEARER IN DUAL-CONNECTIVITY ARCHITECTURE,2017-04-06
24,CN201510640863 20150930,CN106559920 A 20170405,2017-04-05,CN201510640863 20150930,H04L5/001; H04L5/0098; H04W36/0069; H04W36/08; H04W76/32,H04W8/082; H04W76/34,Method and equipment supporting SIPTO or LIPA load release under dual connection architecture,2017-04-05
25,US201515122285 20150313,US2016373987 A1 20161222,2016-12-22,US201515122285 20150313; US201461952859P 20140313; WO2015US20459 20150313,H04W76/12; H04W76/15,H04W8/082; H04W16/32; H04W24/02; H04W36/0069; H04W36/125; H04W36/28; H04W84/045; H04W88/06; H04W88/16,"(A1)
Local Offload and Small Cell Architecture (SCA)
(B2)
Local offload and small cell architecture (SCA)",2016-12-22
26,JP20160172947 20160905,JP2016201852 A 20161201,2016-12-01,US20100387323P 20100928,H04W76/32,H04W84/045,"(A)
RESIDENTIAL/ENTERPRISE NETWORK CONNECTION MANAGEMENT AND HANDOVER SCENARIOS",2016-12-01
27,CN201510165687 20150409,CN106162774 A 20161123,2016-11-23,CN201510165687 20150409,H04W8/082; H04W36/125,H04W28/08; H04W36/0069; H04W76/15; H04W76/34; H04W76/36,"Cross-MeNB switching method, cross-MeNB switching apparatus and eNodeB",2016-11-23
28,US201615217288 20160722,US2016330664 A1 20161110,2016-11-10,US201615217288 20160722; US201213538732 20120629; US201161503711P 20110701,H04W8/082; H04W36/0083; H04W48/20,H04W84/045,METHOD AND APPARATUS FOR SELECTED INTERNET PROTOCOL (IP) TRAFFIC OFFLOAD (SIPTO) AND LOCAL IP ACCESS (LIPA) MOBILITY,2016-11-10
29,WO2015CN91122 20150929,WO2016161785 A1 20161013,2016-10-13,CN201510165687 20150409,H04W8/082; H04W36/125,H04W28/08; H04W36/0069; H04W76/15; H04W76/34; H04W76/36,CROSS-MENB SWITCHING METHOD AND APPARATUS AND BASE STATION,2016-10-13
30,EP20150888337 20150929,EP3282759 A1 20180214,2018-02-14,CN201510165687 20150409; WO2015CN91122 20150929,H04W8/082; H04W36/125,H04W28/08; H04W36/0069; H04W76/15; H04W76/34; H04W76/36,"(A1 A4)
CROSS-MENB SWITCHING METHOD AND APPARATUS AND BASE STATION",2018-02-14
31,JP20160090414 20160428,JP2016158291 A 20160901,2016-09-01,US201161435047P 20110121,H04W76/11,H04W8/082; H04W76/18; H04W76/30,NETWORK APPARATUS AND PROCESS TO DETERMINE CONNECTION CONTENT FOR CONNECTIONS USED FOR (LOCAL) OFFLOADING,2016-09-01
32,JP20160093487 20160506,JP2016158300 A 20160901,2016-09-01,US201161503711P 20110701,H04W8/082; H04W36/0083; H04W48/20,H04W84/045,METHOD AND APPARATUS FOR SELECTED INTERNET PROTOCOL (IP) TRAFFIC OFFLOAD (SIPTO) AND LOCAL IP ACCESS (LIPA) MOBILITY,2016-09-01
33,CN201610411097 20110111,CN105898829 A 20160824,2016-08-24,US20100685651 20100111; CN20118013408 20110111,H04W48/08,H04W76/10; H04W76/12; H04W80/04; H04W84/045,"(A)
SYSTEM AND METHOD FOR ENABLING DISCOVERY OF LOCAL SERVICE AVAILABILITY IN LOCAL CELLULAR COVERAGE",2016-08-24
34,WO2015CN84730 20150721,WO2016090923 A1 20160616,2016-06-16,CN201410766327 20141211,,,LIPA/SIPTO CONNECTION ESTABLISHMENT METHOD AND DEVICE,2016-06-16
35,WO2015CN84729 20150721,WO2016090922 A1 20160616,2016-06-16,CN201410765171 20141211,,,LIPA/SIPTO CONNECTION ESTABLISHMENT METHOD AND DEVICE,2016-06-16
36,WO2015KR07688 20150723,WO2016013890 A1 20160128,2016-01-28,US201462028344P 20140724; US201462078951P 20141112,H04W76/12; H04W76/15,H04W88/08; H04W92/20,METHOD AND APPARATUS FOR SUPPORTING LOCAL GATEWAY SERVICE FOR DUAL CONNECTIVITY IN WIRELESS COMMUNICATION SYSTEM,2016-01-28
37,US201314770880 20131226,US2016007346 A1 20160107,2016-01-07,US201314770880 20131226; US201361806821P 20130329; WO2013US77793 20131226,H04B7/0452; H04B7/0617; H04B7/063; H04B7/0695; H04B7/088; H04L1/1864; H04L5/0051; H04L5/0085; H04L47/803; H04L65/4092; H04L65/602; H04L65/604; H04L65/607; H04L65/80; H04N21/2402; H04N21/8456; H04N21/8543; H04W4/021; H04W28/02; H04W36/0011; H04W36/0022; H04W36/125; H04W36/26; H04W48/18; H04W56/001,H04L5/0007; H04L2025/03426; H04W36/0072; H04W48/12; Y02D70/1224; Y02D70/1242; Y02D70/1244; Y02D70/1246; Y02D70/1262; Y02D70/1264; Y02D70/142; Y02D70/144; Y02D70/146; Y02D70/162; Y02D70/164; Y02D70/168; Y02D70/21; Y02D70/23; Y02D70/444,"(A1)
ESTABLISHMENT OF CONNECTION TO THE INTERNET IN CELLULAR NETWORK
(B2)
Establishment of connection to the internet in cellular network",2016-01-07
38,US201514814684 20150731,US2015341777 A1 20151126,2015-11-26,US201514814684 20150731; JP20090217755 20090918; JP20090256493 20091109; US201414202434 20140310; US201213395360 20120309; WO2010JP66215 20100917,H04W8/082; H04W76/22,H04W80/04,"(A1)
COMMUNICATION SYSTEM, COMMUNICATION CONTROL METHOD, AND MOBILITY MANAGEMENT NODE
(B2)
Communication system, communication control method, and mobility management node",2015-11-26
39,CN20138073744 20131226,CN105075303 A 20151118,2015-11-18,WO2013US77793 20131226; US201361806821P 20130329,H04B7/0452; H04B7/0617; H04B7/063; H04B7/0695; H04B7/088; H04L1/1864; H04L5/0051; H04L5/0085; H04L47/803; H04L65/4092; H04L65/602; H04L65/604; H04L65/607; H04L65/80; H04N21/2402; H04N21/8456; H04N21/8543; H04W4/021; H04W28/02; H04W36/0011; H04W36/0022; H04W36/125; H04W36/26; H04W48/18; H04W56/001,H04L5/0007; H04L2025/03426; H04W36/0072; H04W48/12; Y02D70/1224; Y02D70/1242; Y02D70/1244; Y02D70/1246; Y02D70/1262; Y02D70/1264; Y02D70/142; Y02D70/144; Y02D70/146; Y02D70/162; Y02D70/164; Y02D70/168; Y02D70/21; Y02D70/23; Y02D70/444,"(A)
Establishment of connection to the internet in cellular network",2015-11-18
40,US201514798038 20150713,US2015319642 A1 20151105,2015-11-05,US201514798038 20150713; US201213439611 20120404; US201161471489P 20110404,H04W8/082,,"(A1)
METHOD AND APPARATUS FOR CONTROLLING THE APPLICATION OF SELECTED IP TRAFFIC OFFLOAD AND LOCAL IP ACCESS
(B2)
Method and apparatus for controlling the application of selected IP traffic offload and local IP access",2015-11-05
41,EP20150192061 20110927,EP2996385 A1 20160316,2016-03-16,US20100387310P 20100928; EP20110764661 20110927,H04W36/0022,H04W36/14,"(A1 B1)
RESIDENTIAL/ENTERPRISE NETWORK CONNECTION MANAGEMENT AND CSFB SCENARIOS",2016-03-16
42,US201314424245 20130916,US2015223129 A1 20150806,2015-08-06,CN201210356810 20120921; WO2013KR08349 20130916,H04W8/082,,METHOD FOR CORRECTLY ESTABLISHING A LOCAL IP ACCESS SERVICE,2015-08-06
43,EP20150178660 20110110,EP2981112 A1 20160203,2016-02-03,US20100293423P 20100108; US20100304199P 20100212; EP20110701317 20110110; WO2011US20637 20110110,H04W48/17,H04W4/06; H04W48/08; H04W48/16; H04W68/00; H04W76/16,"(A1 B1)
METHOD AND APPARATUS FOR BROADCASTING SUPPORT OF SELECTED INTERNET PROTOCOL TRAFFIC OFFLOAD",2016-02-03
44,JP20140247370 20141205,JP2015111831 A 20150618,2015-06-18,US20100304199P 20100212; US20100293423P 20100108,H04W48/17,H04W4/06; H04W48/08; H04W48/16; H04W68/00; H04W76/16,METHOD AND DEVICE FOR BROADCASTING SUPPORT OF SELECTED INTERNET PROTOCOL TRAFFIC OFF-LOAD,2015-06-18
45,CN201410766327 20141211,CN104717764 A 20150617,2015-06-17,CN201410766327 20141211,,,Method and device for establishing LIPA/SIPTO connection,2015-06-17
46,CN201410765171 20141211,CN104703293 A 20150610,2015-06-10,CN201410765171 20141211,,,"(A)
LIPA/SIPTO connection establishing method and device",2015-06-10
47,US201314411862 20130627,US2015146690 A1 20150528,2015-05-28,CN201210226993 20120629; WO2013KR05700 20130627,H04W36/125,H04W8/082,"(A1)
METHOD FOR DETERMINING ACCESS CONTROL
(B2)
Method for determining access control",2015-05-28
48,US201414565800 20141210,US2015092665 A1 20150402,2015-04-02,US201414565800 20141210; US201113246573 20110927; US20100387323P 20100928,H04W76/32,H04W84/045,"(A1)
RELEASING CONNECTIONS WITH LOCAL GW WHEN UE MOVES OUT OF RESIDENTIAL/ENTERPRISE NETWORK COVERAGE
(B2)
Releasing connections with local GW when UE moves out of residential/enterprise network coverage",2015-04-02
49,WO2015US20459 20150313,WO2015138908 A2 20150917,2015-09-17,US201461952859P 20140313,H04W76/12; H04W76/15,H04W8/082; H04W16/32; H04W24/02; H04W36/0069; H04W36/125; H04W36/28; H04W84/045; H04W88/06; H04W88/16,"(A2 A3)
LOCAL OFFLOAD AND SMALL CELL ARCHITECTURE (SCA)",2015-09-17
50,JP20140214524 20141021,JP2015053706 A 20150319,2015-03-19,JP20090217755 20090918; JP20090256493 20091109; JP20140214524 20141021,H04W8/082; H04W76/22,H04W80/04,COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,2015-03-19
51,JP20140200246 20140930,JP2014241649 A 20141225,2014-12-25,US20100387323P 20100928,H04W76/32,H04W84/045,"(A)
RESIDENTIAL/ENTERPRISE NETWORK CONNECTION MANAGEMENT AND HANDOVER SCENARIOS",2014-12-25
52,US201414336012 20140721,US2014328321 A1 20141106,2014-11-06,US201414336012 20140721; JP20090217757 20090918; US201113131810 20110808; WO2010JP66211 20100917,H04W36/00; H04W36/0033; H04W36/32; H04W76/20; H04W76/22,H04W36/12,"(A1)
COMMUNICATION SYSTEM AND COMMUNICATION CONTROLLING METHOD
(B2)
Communication system and communication controlling method",2014-11-06
53,JP20140034353 20140225,JP2014183573 A 20140929,2014-09-29,US201361800706P 20130315,H04N21/2146; H04N21/64738; H04W76/15,H04N21/6181; H04N21/6193; H04W8/082,"(A)
SYSTEM AND METHOD FOR PROVIDING MULTIMODE WIRELESS DATA DISTRIBUTION",2014-09-29
54,WO2013US77793 20131226,WO2014158275 A1 20141002,2014-10-02,US201361806821P 20130329,H04B7/0452; H04B7/0617; H04B7/063; H04B7/0695; H04B7/088; H04L1/1864; H04L5/0051; H04L5/0085; H04L47/803; H04L65/4092; H04L65/602; H04L65/604; H04L65/607; H04L65/80; H04N21/2402; H04N21/8456; H04N21/8543; H04W4/021; H04W28/02; H04W36/0011; H04W36/0022; H04W36/125; H04W36/26; H04W48/18; H04W56/001,H04L5/0007; H04L2025/03426; H04W36/0072; H04W48/12; Y02D70/1224; Y02D70/1242; Y02D70/1244; Y02D70/1246; Y02D70/1262; Y02D70/1264; Y02D70/142; Y02D70/144; Y02D70/146; Y02D70/162; Y02D70/164; Y02D70/168; Y02D70/21; Y02D70/23; Y02D70/444,ESTABLISHMENT OF CONNECTION TO THE INTERNET IN CELLULAR NETWORK,2014-10-02
55,CA20142841685 20140206,CA2841685 A1 20140915,2014-09-15,US201361800706P 20130315,H04N21/2146; H04N21/64738; H04W76/15,H04N21/6181; H04N21/6193; H04W8/082,SYSTEM AND METHOD FOR PROVIDING MULTI-MODE WIRELESS DATA DISTRIBUTION,2014-09-15
56,US201414185615 20140220,US2014282747 A1 20140918,2014-09-18,US201414185615 20140220; US201361800706P 20130315,H04N21/2146; H04N21/64738; H04W76/15,H04N21/6181; H04N21/6193; H04W8/082,"(A1)
SYSTEM AND METHOD FOR PROVIDING MULTI-MODE WIRELESS DATA DISTRIBUTION
(B2)
System and method for providing multi-mode wireless data distribution",2014-09-18
57,CN20141095580 20140314,CN104053044 A 20140917,2014-09-17,US201361800706P 20130315,H04N21/2146; H04N21/64738; H04W76/15,H04N21/6181; H04N21/6193; H04W8/082,"(A)
System And Method For Providing Multi-mode Wireless Data Distribution",2014-09-17
58,US201414202434 20140310,US2014185447 A1 20140703,2014-07-03,US201414202434 20140310; JP20090217755 20090918; JP20090256493 20091109; US201213395360 20120309; WO2010JP66215 20100917,H04W8/082; H04W76/22,H04W80/04,"(A1)
COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD
(B2)
Communication system and communication control method",2014-07-03
59,KR20147002431 20120629,KR20140050641 A 20140429,2014-04-29,US201161503711P 20110701; WO2012US45037 20120629,H04W8/082; H04W36/0083; H04W48/20,H04W84/045,METHOD AND APPARATUS FOR SELECTED INTERNET PROTOCOL (IP) TRAFFIC OFFLOAD (SIPTO) AND LOCAL IP ACCESS (LIPA) MOBILITY,2014-04-29
